Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Shadow Alakazam,Confusion or Counter,Fire Punch,40,,,,,,1.3831377535675031,,1.3809962493907495,,,,,,,,,,,,,,1.4251678793363103,,1.6652211701448147,,,,,1.4842093883911414,1.3546614270853268,1.4224068764189959,1.4387466296545568,,,,,,,,,,1.4878924809924832,1.4333522120885263,1.399130505203714,1.4048963101036391,1.3728457968663712,1.4232687095729355,1.3735351839291876,,,,,1.318978539496169,1.2820072693757338,,,,1.440441047911421,,,,1.6682491424141768,,,,,1.5773940716824437,1.538429701403014,1.537129656294482,1.4535764129891258,1.522380256394072,1.4218512868477333,,,1.416105927365946,1.367961097538928,1.400235839273245,1.3835104792489092,1.4234662130884586,1.3739413817150092,,,1.487899829173411,1.3829270293752747,,,1.538283700207288,1.4621592271197628,,,,,1.4268122602092093,1.417154194849969,1.5117295176983883,1.4388428009212777,1.3730347478287122,1.349969483837425,,,,1.659984595778256,,,,1.6338050597300573,1.6432096927337714,1.6981938272722927,,,,,,,1.4040186236624446,1.3814240920054746,,,1.417404833907829,1.389878421368933,1.4654425564008213,1.39675455850344,1.456857501389632,1.3971292087382456
Magmortar,Fire Spin,Fire Punch or Fire Blast,50,,,,,,,,,,,1.3905316889930737,1.388389995461415,1.4155258357997174,1.4053753976170638,1.423569496996308,1.4245794496953945,1.4220947611042483,1.4035121529873964,1.4281532774192325,1.39708496142068,,,,1.3789015381630347,,,,,,,1.378743243825138,1.4088678057760833,,,,,,,,1.3755703810564686,,,,,,,,1.403232050779865,1.4262446926584555,,1.4230111999043658,1.4757940209674223,,,,,,,,1.431313927855555,,,1.4203448926261442,1.4431741448142288,1.3650948266366567,1.368107750423671,,,,1.3810276757150162,,,1.3662727147313813,1.4431880624827826,,,,,,,,1.4327575942331066,,,1.4112854670182222,1.4367194077448915,,,1.3727611537521396,1.4053427797541926,1.3610305654282817,1.4129815758415512,,,,,,,,1.4311535394392916,,,,,,,1.3689769161031327,,1.4634984689165804,1.500670427078196,,1.4558187137305116,,1.4327571617834023,,1.414409658176354,,1.4108886330038395,,,,,,
Solgaleo,Fire Spin,Flamethrower,50,,,,,,,,,1.3829366160884455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4239791022131483,,,,,,,,,,,,,,,,,,,,,,,,,,1.5017130175245839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emboar,Ember or Low Kick,Blast Burn,45,1.3284357255593169,1.3428496437235629,1.328124087138552,1.344518367184296,1.3017650481290752,1.295920760615864,1.2945070298224286,1.2907282448310582,,1.3633633513020378,1.2998728689315922,1.3381025517453276,1.316170780303879,1.3455633138896075,1.3276013633364645,1.373625481987765,1.3301179424904104,1.3472343478624302,1.3266034978074714,1.3501963394792256,1.361951248966776,1.350516768350315,1.3689311860511855,1.3630135213841106,1.2900836894934553,1.3731457701620482,1.2900836894934553,1.3731457701620482,1.2707020559074376,1.2749467052388217,1.3310071780763417,1.3850192974580915,1.3257507249471931,1.414606788789489,1.3534201619061343,1.3714301231110877,1.3394410415179439,1.3554169459963579,1.398306500092075,1.3452594185119906,1.3369820155506256,1.32231385556441,1.3003785698325365,1.3191198380567655,1.2997862104800653,1.2852314735031214,1.3443211588786477,1.3500836360739876,1.450915810615344,1.3849287845767313,1.3501977295165717,1.383932619557945,1.1862848220761575,1.2000593011095895,1.2956753367169083,1.3077137745801242,1.3817369139117643,1.3586089382247455,1.3800094558935878,1.401642888277504,,1.4240384896285296,1.3320772439569564,1.376623415708358,1.3054075601201274,1.3292593025122987,,,1.4904986410361527,1.3727033948489336,,,1.3127765703747858,1.3955927092819516,1.2930641250886568,1.3430220037936558,,,,,1.346947151982705,1.415849152899763,1.3133680654705222,1.351537027739339,1.3149775490604503,1.347210135929544,1.4347533167565378,1.3462690024431432,1.323697913888159,1.3596060832120522,1.3120977511649436,1.3873958875742545,1.230826649345877,1.2888737648262893,1.306321575482089,1.3812392750871685,,,1.3370418689486085,1.392717397469228,1.3551352825236909,1.3497428254993933,1.3615416024832676,1.3922126119468095,1.422481481550984,1.361746786163419,1.350323943393586,1.3884733804124751,1.373429432816497,1.4405525800407786,1.3641851176002038,1.4050813497618844,1.363118796698045,1.380552271168243,1.3338150687068406,1.3711686339945564,1.3517049176030012,1.3963120960034359,,,,,,
Mewtwo,Confusion or Psycho Cut,Flamethrower,35,,,1.6306202429463557,,,,,,1.7135285505404476,1.7562776188741207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6209060056117126,,,,1.8013514957330896,,,,,,1.450256230615816,1.4520830737759771,,,1.398107907164328,1.3948107210396754,,,,,1.3690541108107548,1.402662287494037,1.3639883782545612,1.3999110068072618,,,,,,,,,,,,,,,,,1.3513233103107045,1.3955627713541894,,,,,,,1.8630510061259467,,,,,,,,,,,,,,1.4049487872050317,1.422000917344986,1.384306305706224,1.4010662716928919,1.3908703111553113,1.3909040904400694
Arcanine (Hisuian),Fire Fang,Flamethrower,45,1.3941516078633325,1.3848736783755367,1.3969068896053465,1.3853694194548234,1.3936044281218964,1.3870353561368307,1.397792873757797,1.3893933668432163,1.3642275991267154,1.3723563579473026,1.4178661359173632,1.4225742354979731,1.4224651368537677,1.4223293806683586,1.4275042455991254,1.4583367099764128,1.4099408062363974,1.411753944186968,1.4537927595908013,1.4331508583508463,1.4211663007034487,,1.4012416499533684,1.4168785255103278,1.3637844016715037,1.4137438949350474,1.3637844016715037,1.4137438949350474,1.374913014291883,,,1.4655739600224384,1.427008389767446,1.446441685830897,,,1.4164325695342683,,1.4208301793599305,1.4177100463511143,1.435268646750953,,1.4333534247436261,1.4225838875255012,,,,,1.5029143745820923,1.40423609563305,1.4696300161308318,1.4996442963891166,1.2650497910877796,1.275469510547403,1.3691050087929773,1.3751330915558684,,,1.4597481045249243,1.4922899901105646,1.5421121922912393,,1.4324151597686774,1.4649856119848228,1.3801953597254533,1.3959255268183344,,,,1.4370179898967517,,,1.4067008645597545,1.4750151384984587,,,,,,,,,,,1.4168163111941028,1.4395868091376556,,,1.4288112856450372,1.4585706929685414,1.3786330159043518,1.446639404093033,1.3224107123217836,1.3810059025535941,,,,,,,1.39744819586084,1.415734852286755,,,1.4655529101798588,1.4096226501588789,1.4112156011022823,1.485314475752932,1.5102298612599683,1.5292842457178908,,1.476836306757145,1.3992153451667837,1.450607926865919,,1.4431873380357783,,,,,,,,
Infernape,Fire Spin,Blast Burn,45,,,,,,,,1.387343108788775,,,1.336760569366267,1.3575324914336158,1.3527275069397897,1.3698377708697527,1.360060198443943,1.391191501963736,1.359118184745222,1.369346001015458,1.366172174439545,1.3707853863016817,1.406994235705335,1.380995044605082,,,1.385395906383143,1.4141379421046536,1.385395906383143,1.4141379421046536,1.3494955823740638,1.3372647075031332,1.401703414319935,1.408178370684616,1.4250656766440568,1.463505255347523,1.4132201559978048,1.4117764944567635,,1.4193881134380901,1.438568534783007,1.390300301116207,1.4090392642529455,1.4111281311249435,1.3979856006169988,1.3893419005131427,1.4145717457902272,1.3652905864747371,1.3893410075225985,1.3660372376928653,,,1.4771942881944795,1.4462263244920948,1.2481029022836805,1.2344823311412547,,1.3529325251852784,1.4692489908450646,1.4171623665121422,1.4168792387478382,1.4228956047475538,,,1.3996063410496786,1.41812914947476,1.40234015962141,1.3775817880570593,,,1.5109201578822347,1.40593296258751,,,1.3673935438010802,1.414254362874428,,1.3603192115668996,,,,,1.3988678798286576,1.4434991482324853,1.3597460731860338,1.369703806407432,1.3308916913423277,1.3734218512149958,1.5030646948910424,1.4506094890192704,1.3683623768769735,1.4080935322160764,1.3374810152708518,1.4044368142534167,1.3093969165026667,1.3160180068354435,1.3686702096910617,1.4293962254391892,,,1.3698732807677425,1.4081755674616885,,,1.3900788919832097,1.4084677640927226,,,,1.4286976007150458,1.4384139160936535,1.4802926071309865,1.3966913766928921,1.4192641335390774,1.4511182288802449,1.4570568107900286,1.3543902805867665,1.376589903143215,1.388482385392636,1.4061428539656855,,,,,,
Mega Alakazam,Confusion or Counter or Psycho Cut,Fire Punch,50,1.2858450153920784,1.2931870940622585,1.284561552365553,1.29445538504989,1.154396521193883,1.1530534166404738,1.154613879598887,1.151515344602999,1.3054334053420318,1.3109495776541613,,,,,,,,,,,1.1603015721866865,1.142171610229998,1.3637760650217503,1.3809459508294442,1.343012947553224,1.380881728259712,1.343012947553224,1.380881728259712,1.1194556295413896,1.1054928181247166,1.1750828908848636,1.1785029325175884,1.3564736903455885,1.430111957263818,1.3597448795222964,1.3755461400256206,1.3708696566952767,1.3777791164458717,1.3706744307729253,1.3565148309056378,1.2098394537896573,1.2023129078808503,1.126283634966351,1.1341327296349601,1.1584279139110834,1.1290117263280313,1.1613082588549704,1.153787984147332,1.3723801072118276,1.3846758888552184,1.4101605627700151,1.4583791678184006,1.0364625867991162,1.0341663875145661,1.1719003450175756,1.1412623145857281,1.1597874787360247,1.1491413214422885,1.4054983814447324,1.4410153973662545,1.3514318196125774,1.371295812830617,,,1.3842525808425112,,1.1908523009862904,1.1767237444997247,1.17346849882942,1.1790893282284365,1.1394662268560454,1.1197608201856026,1.3646667660858096,1.4420348290757157,1.1228081860703465,1.1398454386577823,1.1112309703891652,1.1350469345215461,1.1037359198774193,1.1198427308470262,1.3249268245148829,1.3845359978635567,1.1249374134937404,1.1421309890201987,,,1.1938920299240898,1.1494397226438715,,,1.3437238278523747,1.350805251535905,1.1550653461577332,1.124635645949145,1.2018313359133976,1.2075495019380909,1.0835625868079677,1.1143172545443287,1.3068870101455246,1.3595348253964281,1.3476120126289546,1.3862771185016378,1.306564214662889,1.3498177440998762,1.3398592139454222,1.3830713857357209,1.3543298900842127,1.4345389055239042,,,1.3315876084408966,1.3761859664636873,1.3859862942376202,1.4245232713897475,1.1267564365795506,1.1645332083092312,1.3537323107554053,1.3654213037853855,1.1146756438484144,1.123034206422226,1.1297421257216884,1.1239498186868906,1.129912044984314,1.113059743401538
Shadow Entei,Fire Fang,Overheat,50,1.0627843400730432,1.050303682892804,1.0677527576966985,1.0503515524624254,1.0587438436891614,1.0548048106367987,1.0572324463268317,1.0496304721731455,1.0343694744321306,1.0481016671017789,1.0516898625791329,1.0612770385031092,1.0856874667817613,1.0710456392943493,1.0717379409983083,1.0931578695021897,1.0717434142294129,1.0665945320070462,1.0984950879159827,1.0662535996060585,1.0865830078287024,1.089366069021941,1.0765146819575153,1.0823678798243082,1.0651671435430434,1.0880814376547099,1.0651671435430434,1.0880814376547099,1.0464607081441535,1.034932471597531,1.0484177146123315,1.0984823344055126,1.0714733936985148,1.1020174093655526,1.1016082890880015,1.1048075003558424,1.066761618282532,1.0632980036278887,1.0807184934003442,1.0628807105177793,1.065497856942859,1.0616919166899998,1.072619797933699,1.065951249366915,1.0988371611392853,1.0524744742315868,1.0899208095702198,1.0832471940402484,1.1176234852531783,1.0928031427429319,1.0947653127240433,1.1182219690505422,0.9694953007640729,0.9784261720590426,1.0205552924948587,1.0292988466687605,1.0789729602282163,1.0879214504354575,1.0706842692363576,1.0967323072067892,1.2277994960161744,1.0485437945157026,1.0747009459181827,1.0872651910173274,1.0498135118170007,1.0642941317765777,1.095311311853826,1.1088148817657721,1.1046690399958206,1.0885557769667658,1.0782335548507729,1.051262911717909,1.0698198722822152,1.1251613233174995,1.038440580738663,1.0758545734370764,1.0605728414095394,1.1391668841561637,1.0455881983543438,1.1001812159771491,1.0912701067649395,1.1350988596042713,1.0226843020921381,1.0680840239280056,1.1117592996114536,1.1136940532031676,1.1739150460467784,1.1153677001115927,1.0705087039315646,1.0989467071568202,1.0553659478143895,1.1005867108377283,0.9978069246641974,1.040276528820612,1.0739592080602665,1.1205146284768497,1.0728757916618523,1.1119895966277857,1.0432254578242512,1.1158780599047307,1.0546482787584321,1.0839837621011483,1.0705893668472124,1.1078688723258638,1.0805856470392061,1.0656080278826947,1.056078833240927,1.1318554803988896,1.120375496297018,1.1972722576337917,1.0675106395785081,1.1117351377703641,1.059460872575542,1.0957826795315817,1.0675279517735932,1.100338253524622,1.086620427668754,1.1259889156900493,1.045309456900672,1.1127376722894888,1.069812806908716,1.091369896298056,1.0723459753652815,1.1088810806521912
Shadow Entei,Fire Spin,Overheat,50,1.0753344247157781,1.0661594909183996,1.0801381622199673,1.0642080714404059,1.0730385056502814,1.0667344991233867,1.0745918885825676,1.06151157472871,1.0508891592004261,1.0608956428521565,1.075185617988393,1.0843761551166695,1.1144879118353004,1.0922267317905412,1.0965585353413172,1.1144320665763372,1.093710043435591,1.090081155361958,1.1278352602194262,1.0916994780039002,1.0968860079655136,1.1116134775644555,1.1029871099459334,1.103411416631431,1.0832672805270747,1.1173386606541793,1.0832672805270747,1.1173386606541793,1.0547239133011592,1.0460015273068501,1.0678096691973873,1.118594986966916,1.0935502704804827,1.1303337723559201,1.1233962988194381,1.130725730864845,1.0935165244608371,1.0941140101186926,1.1004390681553322,1.0872725256025706,1.1004035408903918,1.0972908311615586,1.0861291975397231,1.0885180753624017,1.1247205104700713,1.0833186594231212,1.1234334754639264,1.117931102175267,1.120632509646748,1.1034518568899616,1.1121648507826278,1.1396255524200982,0.9872989952409418,1.003873089859477,1.064302726147529,1.0735727241506263,1.1258246359938315,1.1316881802711152,1.0860779249996486,1.1167948348401833,1.2722404156186435,1.0917574656358768,1.1027275866108017,1.1206838418032632,1.084765431640021,1.0825184497560159,1.1255988380642996,1.1384083397637463,1.1304832409042327,1.1129564547372774,1.0917776508112422,1.0659097038409926,1.0877097310568928,1.1493063151068248,1.0652129938400503,1.1095473952014172,1.0699358938904753,1.1437372963088432,1.064095122240045,1.1016484792809733,1.0922581177966249,1.1339904985668938,1.0666898571294583,1.1241138687490493,1.1228120281407625,1.1308913866567227,1.2067307961042963,1.1410296707648064,1.1005535435756966,1.125356886522125,1.075459726652053,1.1161281048677498,1.0148540722041726,1.059271287585344,1.09209001548647,1.1483382850484067,1.0998468629779314,1.1369493179966736,1.0605197975013414,1.1312555852277413,1.0879028672145898,1.1065912792203239,1.0887578120449826,1.112587121346034,1.0947287932895804,1.0783535945401304,1.0767315124058867,1.1342416308708876,1.1214236820087153,1.1961031863723874,1.1095538061343901,1.149181172853274,1.0662070007693192,1.1102269580465487,1.0876892702606369,1.1211628760228638,1.0954331809364068,1.132562809788693,1.059709221243736,1.123475577295272,1.0941975047155519,1.1348922613107209,1.086350426226648,1.1215939695458452
Shadow Entei,Fire Fang,Flamethrower,50,1.0945794782580978,1.0981689378345305,1.0956443107803064,1.1002118512672878,1.0942086857414204,1.0999004971259594,1.0878551954099627,1.1003894673903882,1.068784659565251,1.0931137020216943,1.108552210883558,1.1262067801156947,1.1260908141442112,1.1280886486913357,1.1320693573951675,1.1539884808375631,1.113352613101264,1.1242426634716896,1.1400723302915616,1.1300931226321345,1.1205004407606052,1.1334156376586078,1.1155873199104829,1.1335292683263265,1.1166545882048473,1.1406568462783433,1.1166545882048473,1.1406568462783433,1.0724673698837903,1.0771782541698576,1.1137987413444574,1.1660296313162086,1.1110442469047042,1.1478310291481624,1.1532231579066727,1.1579265463336874,1.1063603866882816,1.117629878618161,1.101431541175287,1.1116037201256272,1.1139185853669042,1.1171236080897715,1.114234008479939,1.1217502556856915,1.1323772513978099,1.1158600124064766,1.1429195323816606,1.1502990465833884,1.125707394946004,1.1326853399023895,1.1389143579079204,1.168390482905009,0.9933727572609763,1.0132348588954048,1.0646701178398381,1.0741559981235778,1.1110469580434204,1.109329895787,1.1287562863530483,1.1647446322864279,1.176249162164264,1.0957394398408913,1.1178499437321887,1.1438748251468511,1.1005471226873937,1.1097769274869183,1.1185083336500345,1.1539877428341514,1.1512036757520752,1.1463695810335433,1.1189410936299868,1.106874062950081,1.1147751744956378,1.185147231298636,1.0792343912050566,1.1195500333135404,1.1093751080245846,1.1845873547285384,1.1200233487516433,1.1637051789492825,1.1512868406423986,1.2059498268922482,1.0780697686833223,1.1321684554351248,1.1313459362660718,1.1539942242970453,1.202801465036354,1.1638880299392937,1.135742557060271,1.1761298126393218,1.0981611117647547,1.1679036534483656,1.0408341926877456,1.092805244771883,1.1198591727669365,1.184582101109306,1.1145237832170456,1.1587283648473483,1.1066643798572608,1.1775925885275,1.1088931173451457,1.1510387467889915,1.1421859404472645,1.1706233637005634,1.1181428926446013,1.1222119785030236,1.1226888162858566,1.193407261202588,1.1762562177238631,1.2167546884171472,1.1230230502425556,1.1803796637074802,1.1163285480414469,1.1650896774895472,1.1170613017486288,1.1528150643010517,1.1321080455473425,1.187534197991106,1.0977145637473644,1.1639936262437731,1.123148703984098,1.1597084421542851,1.1245593868648591,1.167911739281787
Shadow Entei,Fire Spin,Flamethrower,50,1.1062558924940147,1.116787301448165,1.1099923830216585,1.1187260920806497,1.105599031004741,1.1208001341710259,1.101836485822052,1.1191297698455158,1.080572952079311,1.105243533800577,1.1312423089700219,1.148425668583478,1.1497888204536975,1.1541009607706652,1.1546065934201764,1.1775122448790405,1.133723011420805,1.1497913551409102,1.1574910908495986,1.1570202950196555,1.1356584169228137,1.156322786357718,1.1330816487130522,1.1568781059916275,1.1323820744797826,1.1576535418058886,1.1323820744797826,1.1576535418058886,1.077856293520739,1.0832420819944075,1.13066540985937,1.1853741606947674,1.1362736704710827,1.1755248574694233,1.1746326167842513,1.180459900793775,1.133256882222546,1.150022775911309,1.1150677591806555,1.127103253517721,1.143736027052058,1.1539327575437766,1.1336638011802405,1.1413538271342227,1.159604982553928,1.146029435775468,1.1742970040295144,1.1832735507500634,1.1270576806490946,1.138600789365732,1.153144629439156,1.1863272190316376,1.0081800159030763,1.0361345345688988,1.0959035493208134,1.1167117602321217,1.149630132143792,1.1553098809763414,1.1456907723602003,1.1837857007828745,1.2189591374807693,1.1369214578801272,1.1420810306552107,1.1745224453622694,1.1201515063043026,1.1376695513003412,1.142991257392221,1.1766538168563294,1.1712610350669548,1.1728336680237001,1.1276865923065382,1.1198580397550986,1.1429047394136878,1.2002878141211568,1.1072415756356437,1.1527518122271019,1.1211369112228038,1.1893476524961455,1.1304516763374997,1.1938508574565891,1.150491908870484,1.2106731290600086,1.1196700873822905,1.1795424539010135,1.147405604655555,1.175412589495587,1.2209005130668031,1.1803514665232127,1.1529039650725807,1.2034882049983675,1.112471310325311,1.1760306367383593,1.0610356561276963,1.1155633648624033,1.1300119951684648,1.2002170083426131,1.134371055706766,1.1977331217876979,1.1347497625657306,1.19769978027462,1.1324629869694858,1.1656857836506045,1.1702890234217704,1.1955560617675087,1.1361538620325617,1.1359730807927404,1.1302267024344441,1.2032133375614462,1.2019782589254906,1.2616469482129442,1.1585264620711704,1.2140871349540567,1.1349170028022628,1.1755768531432749,1.1466842661802676,1.1873699687908978,1.1439762857597762,1.200909727318935,1.128985689046414,1.1916358687973587,1.14789706160052,1.1923398143835446,1.1360849889741842,1.1804273865257444
Shadow Entei,Fire Fang,Fire Blast,50,1.1764311694443461,1.1396357100203152,1.1762958475533742,1.14221638590107,1.1735383504851549,1.1458021359804225,1.1673775897226844,1.1374884552889075,1.135532658765792,1.1392000818584938,1.1450718336351258,1.1553563686017259,1.1785195792867924,1.1600063059676622,1.1713104853963052,1.1840543101764898,1.1692428492261777,1.1597126765054626,1.1975416235878693,1.1612114545702088,1.1973429792044221,1.1781510031417621,1.177117489290018,1.1766678746829242,1.1619253850218214,1.1834399229559849,1.1619253850218214,1.1834399229559849,1.1490010465416196,1.1206112989596444,1.1379496620364171,1.1921788520150698,1.1771626660410588,1.2035082065475804,1.2038149905063886,1.201947421237938,1.1642174396624239,1.163023476548625,1.1858284123557656,1.1580586929739454,1.1644189192099765,1.1512165241551615,1.1778283835739856,1.162180440337211,1.1924593336128144,1.145326679600928,1.1803505260132157,1.16780329218272,1.2212501123203567,1.196521472049604,1.208295759070655,1.2206274911616506,1.067471312201159,1.0720716944648934,1.120521288128095,1.1127322951886165,1.2053682029949155,1.1782945770296755,1.1644729852814584,1.1909877639721471,1.345172002001891,1.1434056584274515,1.1826588662138573,1.1854804331462925,1.1559295511941747,1.1494620175891432,1.2069141519207796,1.2118718367738108,1.2127569144250387,1.1850310794941734,1.1789559798642368,1.145318418681896,1.1398528653986573,1.1972781001259645,1.1314264474533158,1.1595165680605535,1.1500606233969153,1.2098401970714103,1.1577940214277427,1.189302731158024,1.1934246468647125,1.2411982358117104,1.1090153131177687,1.1622194944547821,1.1899468932990496,1.1841802276290663,1.2973864604651026,1.2157073969757968,1.1825055892156469,1.1913481517836708,1.1571091220792464,1.204946585996175,1.085928828059104,1.1202607376890918,1.1658276894430348,1.2246952907744453,1.1365376123946984,1.1988371194781224,1.1348533362465998,1.1930753025497933,1.1631638908118047,1.182991831296348,1.1758951100265005,1.1879689549232453,1.1979770650305788,1.1621218331783372,1.1712835834080315,1.2224415998961922,1.195088723200205,1.2385572856588596,1.1660691574154314,1.2119588228127787,1.1561175791311662,1.1887486124106599,1.1625752113784542,1.1757798792076042,1.1721813896060496,1.2149967957909167,1.1369264988315175,1.1955079248601845,1.1622786373076641,1.1886806413576985,1.164599588619715,1.1913948226710551
