Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Mawile, Tier 3","Mawile, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Darmanitan,Incinerate,Overheat,40,1.3635728156758289,1.442565080517113,1.3742296639098575,1.4477242631059333,1.367951663211831,1.4520325651625383,1.378872498129069,1.4348517988455265,1.3293359619447516,1.3855281749445654,1.3570257226736442,1.3981604305314501,1.3411134777609202,1.3949165482939,1.347529405586017,1.3952157137159817,1.339901990996917,1.4006029547465142,1.387720926392742,1.4025941523601528,1.3480728119336696,1.3880255081628072,1.3851377657984656,1.416846898534614,1.348998970208463,1.3782024498687464,1.3858234096566433,1.3969502507555425,1.363632484084011,1.3546666726573857,1.407932694432685,1.409445524783617,1.3510158382113824,1.3851970804167535,1.3319764590403858,1.3891797347388297,1.4159775639123917,1.4140160092009264,1.3615279665965985,1.36653223149926,1.4359456016473435,1.4572877892216005,1.3367168847199171,1.38152106637856,1.484214022637318,1.4142402622888717,1.371492409107603,1.4084968354318568,1.5345164660069641,1.4304830129155246,1.3290682509104599,1.3395410999728445,1.2833362057938973,1.3387989256184711,1.3110819404533165,1.3609687723929975,1.3129105771404328,1.3477727000643989,1.322197639884261,1.300715247568157,1.4734812605271836,1.4333021046790437,1.3007967312785085,1.332865350580968,1.2982481524574652,1.3295259533373076,1.3211977898286051,1.3311204523814406,1.3443233681706528,1.3569142844725968,1.382828748067884,1.3616796601613987,1.2857358260703575,1.3153276915409893,1.3453519843345731,1.343215638422886,1.4169470407645808,1.3676570548082587,1.3384445461923646,1.3546651981286264,1.318603638416652,1.3493631245903452,1.342441612163372,1.3373654516240248,1.3675983983823534,1.3338678786581126,1.36554029714877,1.333152647106495,1.3535039845222094,1.3545880949552045,1.3587287691877232,1.3541565528158666,1.3251725510496621,1.3423237262182082,1.3312635013671175,1.3544139996025009
Darmanitan,Tackle,Overheat,40,1.6666140989249874,1.6033927622673616,1.654313687062689,1.6012783421432724,1.6666131691503263,1.6119114759138575,1.9523737369516385,1.882601382714306,1.84817664923351,1.9331643082239869,1.9412484608098333,1.9360417429764185,1.9319530594666903,1.9937690028293709,1.8709196927010328,1.968110923802277,1.9433659833519406,1.9589017662736843,1.6885655483168767,1.699257052386694,1.8744463073511937,1.8799073450627946,1.866892691568143,1.841378571629329,1.926379690554869,1.8904839705815963,1.7105642410261086,1.6543839493952435,1.8997980490462025,1.8324608600126255,1.7315085015956144,1.7308183217029778,1.8867209076257656,1.88947013700716,1.7771575285489678,1.7204370555208104,1.7237513201770522,1.735414324075928,1.6345847930103345,1.6366674522679314,1.8886814521526447,1.8691558018340957,1.7591778965092533,1.7869532985268048,,1.8601489974952339,1.9940941998811088,2.056766170884717,,1.8142824055485707,1.7023787002719082,1.681267103787177,1.6142534079122746,1.6516064661244512,1.6646625631259457,1.728820696743949,1.5989653137247308,1.6129490827722655,1.8717313741681638,1.9010849182679828,1.9763209824768295,1.841925414815619,1.6508557341161516,1.640430910823769,1.5694698438050942,1.6361850233266797,1.6565256079992658,1.6251450244009598,1.670949262978224,1.6874793747550625,1.716773037556818,1.6828338374225575,1.7305421413473263,1.7904261529601602,1.6846263482669168,1.6454051298588879,2.002306086688623,1.8507254277249008,1.8200579712895812,1.8449583877665925,1.947153627181469,1.9797117853978545,1.6916291925778963,1.6543000163356263,1.7223259369300739,1.7072199666515453,1.8528812085280375,1.873758926163232,1.8297230281290693,1.8355801541408205,1.652944680073025,1.6530822713154842,1.6986860546905729,1.6854936156719091,1.668143012551235,1.6389500131168875
Shadow Typhlosion,Incinerate,Blast Burn,40,1.269406319669225,1.2756581668404754,1.2715741631323307,1.2787795234831385,1.2688016134207054,1.282759665406136,1.2803907895355655,1.2741720343180674,1.177893596178889,1.250578129299471,1.2111204054605988,1.2634660162458973,1.2134773827647798,1.267382606688451,1.209258099541534,1.2657218145740408,1.2054116871933593,1.2756825812014891,1.2521694685905074,1.2781280848938132,1.2927563500441073,1.2889037052216594,1.2486748869469886,1.2853189880639193,1.252737431847835,1.2732939184015286,1.272519719428128,1.2646998436386612,1.257325470768331,1.227975144507372,1.2936183765296831,1.2867623125690817,1.239954816236367,1.251700998052041,1.2142197348302983,1.260109837231536,1.3207267994952672,1.3237176061223752,1.2526977683750353,1.2282893883381003,1.34707806936161,1.3326529481750435,1.2324682747196687,1.2573258356583978,1.4043435225385366,1.3035840908138236,1.243000852278257,1.2824059370406051,1.3063849262687022,1.285302978580478,1.226777287491407,1.22995061197116,1.1860908611553767,1.2250637447330524,1.211413341041642,1.2304968842302844,1.2014705432970574,1.2193881438438126,1.194657123147364,1.1980447588585212,1.382803985860716,1.3248435690449172,1.2024085922601502,1.207130817787606,1.1896890510071614,1.209278013306532,1.2329148498020825,1.2201755113154316,1.2236916164084415,1.2324028949475818,1.2656478182742517,1.2495330784191245,1.178715946589109,1.218933731797578,1.2303526011791313,1.2376692469810395,1.317119303144279,1.2477526105891705,1.2100858209020633,1.206227687847257,1.2526884187512453,1.238858112470323,1.2407547006931563,1.2135471120916639,1.2572227918613124,1.2321116726880754,1.223292916449952,1.2196862588834778,1.2424335381352747,1.227599997927516,1.2536594149700948,1.2488417978231736,1.22923184259033,1.241939103630132,1.2203663957042938,1.2322184329798185
Shadow Typhlosion,Ember,Blast Burn,40,1.3085634628133576,1.2876451638719815,1.3078055802485449,1.2894358443287703,1.3062838425789343,1.292987376478446,1.3189408926277781,1.277329061533039,1.2400088607506154,1.2529143343773403,1.260065066087902,1.2493236351226826,1.254739960433304,1.2709119519644076,1.2714059098832131,1.2605513404271456,1.2591013364310604,1.268582438189752,1.2760090697783655,1.27373122643246,1.3013636251336422,1.2703788655015271,1.3007482968554749,1.290211724720001,1.2696379902261794,1.2642114190816207,1.3149770509891325,1.2697769960721887,1.2901555122945332,1.230637135417954,1.2994384163488368,1.2826178087122202,1.289972458054884,1.2614990370527703,1.2229945527515775,1.2567566464786026,1.3236218142693834,1.3037158292930695,1.2858701096694793,1.2338322240960435,1.3550022596009643,1.3164893601255216,1.2543052090371254,1.2452174737586166,1.4183864085616134,1.299761638478807,1.2610190708029125,1.2855203724006035,1.3879616141120776,1.296435888806923,1.2615373690041554,1.2201954832324584,1.219076972349626,1.2300520341915835,1.2550384281852034,1.2635690229472476,1.2435175885499468,1.2253033200050278,1.2444596865215878,1.2079832966002844,1.374238774710875,1.3108483918210407,1.2495776829989453,1.23479800897111,1.2272689820650629,1.2346416651014438,1.2666455223991808,1.2360384479962878,1.2570526264653064,1.255831044139204,1.296274378829421,1.2659228828693303,1.2149821602648454,1.2207906368318806,1.2824228402558782,1.250746171094704,1.3494245929275113,1.243590952187601,1.2631680637095986,1.2287788745133907,1.298361334482082,1.2670856546949436,1.2724662227383066,1.207275850609763,1.300433129970801,1.2447602753423388,1.2660276974778517,1.2446730823663386,1.289502202731396,1.26208280715906,1.2812491054270911,1.256543866957886,1.273461488052433,1.244263194740897,1.2645682484817624,1.2522377468163417
Shadow Typhlosion,Incinerate,Overheat,40,1.340985074068442,1.431033224038508,1.3475503723403233,1.4371135579752523,1.3388151451550887,1.4316997267173543,1.349767523883454,1.4272711389891466,1.3103095067203767,1.3651688771809525,1.3444456410905847,1.3683962212650604,1.3214380495556235,1.3707519675591664,1.3382818098156946,1.3728202430556404,1.3309395913292636,1.3858849145263343,1.374648484408531,1.4021680214893888,1.3688780139487093,1.389695980561492,1.3719344249246037,1.4106902110253077,1.3453729692066683,1.37726152669574,1.3843185410170753,1.3726717240760893,1.3552977064282765,1.3328493731087112,1.4094709474385205,1.401486997565981,1.3415730847177647,1.3754134530740019,1.293099935500342,1.3459951936977783,1.4128682354523412,1.4150767389549912,1.3478898738010938,1.367925666272508,1.4245582936516386,1.4192630433483882,1.326817917998097,1.3556501225507804,1.533194563765184,1.438910499846344,1.3549001053940504,1.3919233377488396,1.511259183852242,1.3983767525396147,1.334301623881016,1.331035706466391,1.281589120846531,1.3225007218366018,1.2976700787267688,1.3404916179083963,1.31347352940398,1.3216916925397482,1.3005034076711062,1.2928982344403117,1.5097199330746973,1.4168590032106358,1.3003475193981262,1.310843783082642,1.2782400867677075,1.296532030290268,1.3194259814736937,1.3224110248838454,1.317142598356764,1.325457064207437,1.364175558777998,1.3575709461266026,1.2660935645045572,1.2922997238572385,1.3149082607025269,1.3198274935745355,1.4311633256930973,1.355110730972901,1.3231924802593582,1.3082765717397873,1.3350145604766532,1.3548132620387976,1.3051045298194046,1.3261720189194366,1.3755116596079155,1.3333514970156526,1.332885463059741,1.3074999290395413,1.3493367030951118,1.3327553955891847,1.3543565862266707,1.3389968506656715,1.315516630740836,1.3439401356625318,1.3137300056954881,1.3472322859228867
Shadow Typhlosion,Ember,Overheat,40,1.4580542738980729,1.433044039074071,1.4545007991048011,1.4340922567119776,1.4552111221090092,1.441461568761453,1.4464072068461555,1.429365339774718,1.3536315244777262,1.3800858603467014,1.4095217860278877,1.3957276329533683,1.4068551244766547,1.4096083246752527,1.3879997596864464,1.396035359775686,1.3978289820107452,1.4059270657634333,1.4094237374262157,1.4091522372193452,1.4308458603181646,1.4062862886306196,1.4658661034192282,1.4315656485305666,1.4038415154504194,1.395311904852619,1.4564536149871348,1.3855798894600944,1.4114671098504685,1.3321980621522107,1.4803431971028471,1.4087964896314797,1.3953719695796112,1.3897867462243196,1.3949346868102779,1.3894121354910103,1.4621667121559134,1.4372241694217636,1.4049803069105773,1.3758170196552002,1.4657379312362926,1.44041329759209,1.366751254965035,1.3626468669814007,1.6436725342005722,1.4531788912880201,1.4119150797730535,1.411381924104855,1.6288427082364574,1.4296976994335826,1.372113948889157,1.3435734303032232,1.3599860321317478,1.3631754805141476,1.3756494533335601,1.3678158976968333,1.3743824053172224,1.3556558085552548,1.357956585089109,1.341904640367568,1.4961310618189962,1.452635961055158,1.391507301017927,1.3792848467094592,1.3481617974469269,1.340167912428413,1.400412372441835,1.3607186179241253,1.378684441576726,1.3605761098014237,1.4457683649272717,1.392867122785636,1.3303056723601534,1.3314475034454545,1.3689767788729212,1.343475006392689,1.434590285843423,1.3473511869307322,1.379795254611028,1.3564546582974846,1.437811295860488,1.4324116208346709,1.3663534206026755,1.3346660049388803,1.398225972430386,1.3340775507301035,1.3572299467181563,1.3339729472778408,1.4114248589733918,1.379633038415206,1.3794017835128942,1.3628246736652274,1.3927892746958541,1.365564378994847,1.398431726680107,1.3709674826043357
Shadow Typhlosion,Shadow Claw,Blast Burn,40,1.4437649796469056,1.4458319103827233,1.4404265605479587,1.4486647938371233,1.441834114960463,1.452639469158043,1.4623667309440376,1.4463438791120289,1.5077032809715185,1.5735395551822215,1.5438059550731735,1.5780688984428992,1.5532973749515064,1.6067079057509273,1.5436283487236127,1.5933883189426319,1.5357754314190644,1.5942686836174875,1.435742392388902,1.4490939965952951,1.4308117563679679,1.4120800277135357,1.4387630150358448,1.454845165804612,1.4671703087278873,1.4640032985939353,1.4797437370709006,1.442495929658409,1.5056492567209914,1.4539930312962643,1.443196955514324,1.4293548414943587,1.5936623260359393,1.5971415818176162,1.3477640701432532,1.3695423108661684,1.4767417832575838,1.4776436909567947,1.4632741642813987,1.4141710469031123,1.476806384063094,1.453058067708346,1.419969638780383,1.421501814556102,1.38322811268129,1.262780294834017,1.5508802301757556,1.5977533917752558,1.520843229968407,1.4262153454839752,1.4091625289366023,1.4223430549518983,1.4132454735520608,1.4557962069461854,1.4490779956130655,1.467266363438206,1.4387857634589631,1.4479069244616765,1.545604641775365,1.5520612527574638,1.54706737198122,1.4511623855515445,1.4311002039033922,1.4082999843594208,1.3881434360562397,1.4098485661587568,1.4593969310001966,1.440180960557753,1.4521422531391668,1.4687387737484572,1.2896121784629264,1.2718700975682469,1.4397256101811426,1.4494999452496313,1.4564626573569686,1.4307138020945964,1.350497545277775,1.2378488657973585,1.2765829302611262,1.248538421655672,1.699425156935694,1.703885128475693,1.4141368881772967,1.3997159635186232,1.4588916232483253,1.4143236133447588,1.4642720585241944,1.4553163698634497,1.4525413633962578,1.4448590080472679,1.4684230307160555,1.4715275679287618,1.4550776385860642,1.449596616122051,1.4448556269406168,1.457268327238977
Shadow Typhlosion,Incinerate,Fire Blast,40,1.4572928067141395,1.5379210482854233,1.4635624554705289,1.5409906947513203,1.4510558088817078,1.5418779048004285,1.4657678615485903,1.5279143744700072,1.433032169122661,1.4650508051848803,1.4602643125523416,1.4888804271149632,1.4389887386275808,1.4912116549811354,1.4633435294183177,1.4876960605608336,1.4470107118770905,1.490426455674623,1.493223642913773,1.5243772735757255,1.5363929840811092,1.4989213189301014,1.4827910503132689,1.522620407228248,1.4584052688040676,1.4895350645295173,1.5141373881932612,1.4807880373235558,1.472355072065984,1.4373215645660962,1.530554619719223,1.5162153750823892,1.4689568707316656,1.5049292342867457,1.4258263092323111,1.464954726349609,1.568794772296653,1.5422270797188005,1.4969289139089117,1.4676989512562717,1.5838367978241399,1.55901115571265,1.448782160758538,1.4746586824282584,1.6674701880383571,1.5512113733477366,1.476117941143342,1.4997962889491878,1.6377104148425023,1.526683434409465,1.4490557809844924,1.444027379265119,1.3837843718958331,1.42136269245389,1.408099165122171,1.4420274251049554,1.4226211611652617,1.4306168120487437,1.4104329171920669,1.4093084697583895,1.6906426997491701,1.530346147737076,1.4152460844016495,1.4284925666439052,1.393913517560252,1.4151106894407546,1.4353953662148664,1.412092891804423,1.404841659009005,1.4253376065200962,1.4807108369533144,1.4722432430791301,1.369414211089055,1.3972742991807534,1.4416314298613315,1.4197877712972118,1.5680152076779499,1.4794374330569429,1.4397123713511137,1.4201707681631615,1.4465340731726186,1.4519055403470325,1.4260698725186889,1.4204143644746,1.4992036183878947,1.4490957784953418,1.4518160621324185,1.4272947062022556,1.4668240524767238,1.4348468944490445,1.4630242889819092,1.4425535665704645,1.4316271763431412,1.4455783740775159,1.419648270375352,1.4540272328942212
Shadow Typhlosion,Ember,Fire Blast,40,1.602771588522621,1.5867654698404727,1.611459429982278,1.5950876671281475,1.5995207792024126,1.5907920629781527,1.5989329425622603,1.5944808612105235,1.518770646834795,1.522942726960346,1.5644099884129283,1.5219972573417508,1.556834970730283,1.5510653938080288,1.5555031803748174,1.5435690080814655,1.554926913609309,1.5418894927680618,1.5691405132424172,1.538892891811991,1.6277916190511255,1.548838666237302,1.6265211874008805,1.5809245224555273,1.5504535194249636,1.5340847058175655,1.6362175848964897,1.5198250576200882,1.5580076242766883,1.459248359479077,1.6459081252093355,1.5640138425570556,1.5499707496259576,1.5189725501647453,1.5485037261750536,1.5542595431339592,1.639108015205275,1.599624656478371,1.5615617981900443,1.5147105308377928,1.6771875471436726,1.628474398809597,1.5122619575458787,1.4900890468623842,1.8369792270486645,1.6276233133280562,1.571120004033245,1.5540852643615113,1.794587339742044,1.580850632484773,1.551577162227504,1.497112629712617,1.4806809508168506,1.5054144300444785,1.5111445137814354,1.4997048617351425,1.5347439731348889,1.4936567343935068,1.521489259124381,1.4697498155684918,1.6751861503272623,1.6038226636345605,1.5301809623885279,1.480480570328446,1.5035494103140912,1.4867411537694257,1.5370310620892544,1.5004356310064793,1.5563162008127205,1.5235952802086652,1.6132389590413148,1.5321863956827162,1.4728172840062241,1.4764861487378649,1.5294114379800543,1.4912362572498976,1.5740432563449753,1.495170844697925,1.5364018942347193,1.4858985760546302,1.560382092309265,1.5335941781344438,1.5266108533031688,1.483387373743978,1.5553481261398518,1.4858597954246178,1.5270349494504596,1.4821276762098445,1.5729587326866474,1.5083890951480057,1.5361526762389432,1.48825119496623,1.5270643864975628,1.496131815983069,1.5424845010340364,1.5033657120350308
Shadow Typhlosion,Shadow Claw,Overheat,40,1.6949636598954976,1.6993884214279764,1.6896856844573216,1.7024621617899607,1.6918280909463033,1.7100344518811321,1.6825530332818248,1.7285416201226713,1.8800121299545585,1.8919966098292904,1.9522517359858387,1.9049788629031266,1.938281345523643,1.9314328647675079,1.9261717175615494,1.9198932258088193,1.9208212648478247,1.9297740834428876,1.6911721132308406,1.6460402190789152,1.6990336083771702,1.6284071547761936,1.7240436156960441,1.688511668512267,1.7033082113116662,1.6850285158472422,1.712086216505976,1.6422861298343423,1.748880514243392,1.666289715658017,1.7675023057588475,1.6574328396817306,1.961032587983094,1.9341614835221577,1.5526856621740068,1.5691350907196577,1.7515472277270805,1.7238711571593077,1.6956023498485888,1.6815159342349864,1.7030508666263364,1.6858014316477044,1.6119288991449394,1.6110202603880823,1.6051938596510995,1.3984371502942643,1.9292983174923175,1.918493280990049,1.864469591169764,1.6139399844458082,1.6353913525124502,1.6256970348422308,1.5550413646293142,1.6023111116102675,1.6775293737566102,1.6934946250210636,1.6843346593958348,1.6580398143672157,1.8525188231021972,1.8912188235574796,1.7632276820445556,1.726028095046746,1.6664931277794206,1.6300483119130735,1.5911523582730156,1.6122476151255347,1.660816540383131,1.6384454929741237,1.6659006780500687,1.6694593609556967,1.4274209763105699,1.3654447081600556,1.6151850624524784,1.6459672015820574,1.6383066024897988,1.613197248797335,1.3991357380832277,1.3319157921291558,1.399659087611304,1.355677247597977,1.9053310333297429,1.9152088412705557,1.6089991851271974,1.5949625038218516,1.6365629218932543,1.6083342312345674,1.66806188493832,1.6380627038030136,1.6821457899141115,1.6275479064313088,1.6566287967982831,1.6491138338827915,1.680262377868871,1.6624780983737415,1.6886329076330222,1.6541195447140684
Shadow Typhlosion,Shadow Claw,Fire Blast,40,1.9066915674876268,1.9100622921448442,1.90148097201284,1.9099023298149875,1.8979343766318117,1.9157084919870526,1.9104506420162544,1.924410319283185,,,,,,,,,,,1.886728178040186,1.8389450051177365,1.9021233100015162,1.8233257218692973,1.924772663162264,1.8918444732565987,1.8993899907632856,1.891267850886222,1.926118059186714,1.817194428235506,1.954137063799514,1.8440607189311962,1.9913330478350424,1.8332608385302631,,,1.736796297156736,1.7687452469877947,1.9763355445062833,1.9388957425956241,1.9101505305106825,1.861087810977544,1.963044369573308,1.9326530667358184,1.8027689002793712,1.78667871581724,1.7349650234082876,1.5324972036091329,,,2.130525216594009,1.7817097344807844,1.836595106477032,1.7783310403389194,1.7634677895489335,1.8024500235329288,1.867998673717502,1.8780074836511538,1.8839687078708451,1.8491130059786338,,,1.9669638370189724,1.9067163899496604,1.842048199725095,1.8229463356021192,1.7733649782537708,1.7809479533303076,1.8562324629374145,1.8395428513795344,1.8388842780788246,1.8048513100233725,1.5709235761001852,1.4928529412974534,1.8350123382117798,1.8585866883465396,1.841779409971165,1.790776933192692,1.5229267812136964,1.473216496805442,1.5464736457590982,1.4907776857129504,,,,,1.8293864711588195,1.7909344699586598,1.8808396197799566,1.8211044900472733,1.8992704160645049,1.7929888396913647,1.8573533200544086,1.8353646518829743,1.8811352481702324,1.8524256636362286,1.8662667243489812,1.8271648272294678
