Attacker,Fast Move,Charged Move,Level,IV,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Blaziken,Mega Blaziken,Mega Beedrill,Mega Beedrill,Mega Gengar,Mega Gengar,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Tentacruel,Tentacruel,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Combusken,Combusken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Mega Latios,Zen Headbutt or Dragon Breath,Psychic,50,15/15/15,1.1548203714389518,1.2138744630377636,1.1507229614961119,1.2114107565062266,1.1371421469757421,1.2051047699927762,1.1222251053963563,1.1833723262207645,1.154628488979292,1.2185910474816322,1.159500574911626,1.218094541972823,1.1416936698282047,1.2195521285849817,1.1468773553719007,1.208550082644628,1.156015694586946,1.2092978025323307,1.1553661671837878,1.2160657639094892,1.1701091775223365,1.228729794813412,1.1546666609835006,1.2085196346292375,1.1298488136705997,1.1890437023933276,1.159247504982747,1.2233582440325454,1.1109639276601084,1.1533713531426766,1.1400046348443285,1.205765530770516,0.994841851982629,1.0662368816683714,1.1274279672823178,1.1830846682620926,1.0952303266790075,1.1512471866718161,1.163480481937253,1.2133968260254036,1.1650864961054872,1.2047171737798652,1.1865510465890454,1.2318409899157208,1.1659824541671353,1.202789337532336,1.1581812035158892,1.2326910074374577,1.1499410840534172,1.2161724273369994,1.1583754034039933,1.2081363739839577,1.1604379454772578,1.1931368947020355,1.1464028488045197,1.20048729550992,1.1835955056179777,1.2434053586862577,1.1596079994203319,1.2196398811680313,1.1573801513877207,1.2329268292682927,1.1656473336998352,1.2182288803371817,1.168276221707432,1.2185886057542847,1.1718996599730545,1.2361968306922435,1.1447426937738245,1.1901048284625158,1.1230001570214772,1.1630755273304605,1.1260800237327102,1.2312826788296807,1.15021481309974,1.1930230763293972,1.1600046846635825,1.2094747320958013,1.1860514678459162,1.2400944820359814,1.142896759808761,1.2026090139657677,1.1627896808045475,1.210290045182918,1.1636378848728246,1.2226238286479252,1.170525257990956,1.2316958476661644,1.1645896512509477,1.1957448824867323,1.1485967708405516,1.2072898621024184,1.1454625427783678,1.1958525098430477,1.145200082184165,1.1984747585840152,1.1543105329329495,1.211053501106597
Shadow Exeggutor,Extrasensory or Confusion,Psychic,30,15/15/15,1.5394541685366843,1.5669872411361159,1.5387727579231287,1.5646141502428363,1.5551968143086836,1.6722109018789466,1.526118230917035,1.6147719835315895,1.5018322268783906,1.6175477069166238,1.4935391901653778,1.5730436975580147,1.4826010286167812,1.6009418912988063,1.6202790082644627,1.6172667768595042,1.4824422445965295,1.57585998895065,1.6186692749881744,1.6420800295039646,1.5026048361287885,1.580597774478377,1.488497981765561,1.5684835749389416,1.6254992431564934,1.6580465534744893,1.5210659981708672,1.6189683253961602,1.618161198414137,1.6254816384771626,1.880453352447575,1.7857785730068823,1.7713487992836108,1.5361525384858996,1.5516624109252326,1.577193042721537,1.4693363874868488,1.5519849778263126,1.5550693502559176,1.5553267530616082,1.5237463169870766,1.622801131888328,1.5835079001640118,1.6407008655267048,1.5925514565290744,1.5862810707456978,1.5212305611899932,1.590601757944557,1.5148517282010998,1.5645620581304007,1.7587744553209155,1.6734201963121176,1.5093247115879198,1.5779410684106108,1.4871482502878257,1.5887707836889877,1.5103716508210892,1.5894727744165948,1.5810086225635824,1.6674697485689445,1.4744217830109334,1.5721299411269973,1.5005039398937146,1.560541506322155,1.4880311280925018,1.5456943149111988,1.5110027587091808,1.5913389362930648,1.4761277001270647,1.566915501905972,1.4683776192054714,1.5546696442591204,1.5414951607520302,1.6189972929877257,1.5453680121427285,1.570836870674796,1.5138724600339637,1.5444398899104057,1.535812598788783,1.6112206297618414,1.4719187123539916,1.5539495723746242,1.4875236845940825,1.5878443375601226,1.4982429718875503,1.5994979919678716,1.5815844058800037,1.624086885942875,1.4991470811220622,1.596521986353298,1.5699119950107407,1.6026332201510638,1.4677673715039747,1.5413944406896034,1.4890078679252123,1.555734158397892,1.5187601957585644,1.5536829417815692
Espeon,Confusion,Psychic,35,15/15/15,1.604131136329636,1.6540787758329591,1.607812593357631,1.652730950775455,1.5739474454142253,1.6687129589593683,1.6487036747163253,1.6949688144446322,1.5710323237637351,1.6740094645522046,1.564396513770095,1.6303168639318826,1.5593294280585845,1.6705167524723334,1.6706882644628098,1.6745123966942148,1.5650699604252871,1.64698454218484,1.5944140229350567,1.6837704142581116,1.6035192831323088,1.6737344378747894,1.5712114947721976,1.6463720797405068,1.5953227679195618,1.6718673061842322,1.5756739916996725,1.6690399239197367,1.643826893670027,1.656599318618087,1.5989781785061787,1.7044262763337303,1.5800823410784424,1.537240955040024,1.6468574307535524,1.6364566276970522,1.6127728428931,1.6261369841121869,1.5556633567305882,1.612559276896118,1.599857055340004,1.6928586014761224,1.6142803786882318,1.6986083369870577,1.6084383084017546,1.6388482735350354,1.5529073698444895,1.642951318458418,1.5522633542812256,1.6259205616653576,1.695006494636903,1.7083573255486966,1.5782496877066647,1.6398853699757514,1.5778200219550724,1.6459075209510297,1.5849438202247192,1.667761452031115,1.6063328744293892,1.6912904861966525,1.5439550042052144,1.6238225399495374,1.5671156312992487,1.6218732820230897,1.55844038629321,1.6204057482675973,1.600372104959261,1.660665939565022,1.5606734434561627,1.625730622617535,1.5315700403021792,1.600048851126193,1.5531946453072272,1.6575258649460451,1.5605078336034575,1.6295438758971983,1.5508813023364758,1.6261169994729754,1.577921040012787,1.657182943506136,1.5582424652519717,1.636590533450177,1.5791575572074041,1.65040081620755,1.5761378848728247,1.669628514056225,1.5827696826807869,1.6500727914557003,1.5739196360879455,1.6681671721000757,1.569468505301088,1.646095211697041,1.5726132620986344,1.6109126409406413,1.5976118248510411,1.6175414848744878,1.5309691295809478,1.6034122671210815
Shadow Mewtwo,Confusion,Psystrike,45,12/15/15,0.9678057746147762,1.0231048705947725,0.9670933021501061,1.0249430251713512,0.9778394571068308,1.0277556980739306,0.9755631732051102,1.0366063896508289,0.9761354727978768,1.0363840930932728,0.9724256141295752,1.030951190216671,0.9694542339117661,1.0425165106922007,0.9693381818181818,1.0261897520661156,0.9682021129063173,1.0250949905855027,0.9730803047674025,1.0407256264915672,0.9783245106423164,1.0323178057469033,0.9594712097898224,1.012233015502257,0.9557413722879774,1.02864151149855,0.9772852317569513,1.0293207796040766,0.9733303586783236,0.9920474457474053,0.9627865115251332,1.0177471422951103,0.9948673333066386,0.9185507678978999,0.9645494830132939,1.0118740911224853,0.9470694775533034,0.9920527640533233,0.9782395628112346,1.0273836984823135,0.9842760874004493,1.0616412380757898,0.995810396063721,1.0792776992903657,0.9664267236531323,1.0226774266111798,0.9716869506423259,1.0248816768086544,0.9677680675569521,1.0218234485467401,0.9695890300895859,1.042703911512246,0.9771915644059079,1.0240723050922185,0.9671878765161049,1.038448151222255,0.974399308556612,1.0261019878997408,0.971034707629882,1.0522788203753353,0.9860912531539108,1.041820857863751,0.9843893164742533,1.0297897196261683,0.9809460773990393,1.029804346300029,0.9681529479694617,1.0240970039135178,0.985546378653113,1.0526524777636594,0.9691191095137569,1.0142889544114313,0.9910446100789854,1.0645974709830532,0.9729618481644413,1.0329551593733117,0.9637055688938337,1.0294079756397494,0.9769122844406557,1.0469568614914664,0.9713585286581103,1.0225626462855937,0.9769858621192247,1.039892144002332,0.9851907630522089,1.0408132530120482,0.9778018268722865,1.041536221801363,0.9704558377558756,1.011348559514784,0.9611530732450974,1.024655256046012,0.9687919067082919,1.0101917114565566,0.9745229088360063,1.0148414933346224,0.9783979800708638,1.0229527955860809
Shadow Mewtwo,Psycho Cut,Psystrike,45,12/15/15,0.9737406766258467,1.0323438268043,0.9717345101018291,1.0319763223708356,0.9899799858632358,1.060852814536529,0.9947209898695533,1.0660795496925566,0.9956036972697605,1.0723775194747356,0.9948835002500545,1.0625820157384729,0.991227586061901,1.0805390645736916,0.98144,1.0430148760330578,0.9902247076995929,1.0642215281927547,0.9831260840168152,1.0512871906292844,1.0003567549985048,1.066070501083381,0.9688526965913791,1.030103021597453,0.9758296403017648,1.0559000358664794,0.9929531020561346,1.0715292934519234,0.9965140761604641,0.9961283005888888,0.9612505456720793,1.0456639953435982,1.0282879098397952,0.9232429717048097,0.9938511215691663,1.0390459505570633,0.973188483000173,1.0274840522579871,1.0062073676603074,1.052638873763724,0.9850929140289973,1.0871670702179177,1.0068202854776636,1.1012487617934104,1.0024744123270724,1.0410527499718816,0.9865956727518593,1.0360716700473294,0.9814782992930087,1.0593455420267086,0.975454289808107,1.0504171297722191,1.0038063046513337,1.0804026747005657,0.9774558890465609,1.0752496720126377,0.9944511668107174,1.0572342264477097,0.993659879718861,1.090301427432795,1.004310344827586,1.062689234650967,0.9878023639362288,1.0598199560197912,0.984235386142784,1.0491089784088972,1.0019760056457303,1.0757041124013602,1.0001429479034307,1.0723792884371028,1.004082558403266,1.0680600868852173,1.0222308747728706,1.0647458004227388,1.0076277944997556,1.0487381338272748,0.9931838144873221,1.0570474907770686,1.0008702292787752,1.0880529951870994,0.9844590622192148,1.0405107100467004,0.9867220521789827,1.0831365690132635,1.0051874163319947,1.0474397590361446,1.0145969414705163,1.0706399206379882,1.0301127748294163,1.0636609173616376,0.9993209063820941,1.046857459635507,0.9807001169364788,1.048791477583599,0.9742449329836478,1.0254770911639937,0.9932045593873713,1.0421753722425993
Celebi,Confusion,Psychic,40,15/15/15,1.797952597721784,1.8884187130003631,1.7958636701178758,1.887200508719069,1.7830550427598277,1.9222840453929941,1.7403514927779988,1.8550777774159217,1.7953583585747435,1.9059717313567333,1.790086728304032,1.8934981555809172,1.7501307452346977,1.8912804097647637,1.769935867768595,1.8920409917355372,1.7918888751085205,1.8958006832557248,1.8029675002071157,1.925131017379011,1.796699491624127,1.9054573021977157,1.7719672138135043,1.8688147614561978,1.7793603608532575,1.9073216250554714,1.7758765809063317,1.9041709328212733,1.8358315787516675,1.8558965563720364,1.7796778244256295,1.923913102058194,1.5959171638558338,1.6959204400260637,1.7487547662395657,1.857304798873278,1.7077101839150872,1.820493014955586,1.8179073151897354,1.882099614885802,1.8051285043320984,1.9132996878555384,1.8286322079862296,1.9544664750491223,1.8269598470363289,1.8652570014621526,1.7704868154158215,1.9054090601757945,1.7638943440691282,1.8532256480754126,1.7968986434913026,1.906169235507586,1.7847159967668456,1.891130869277684,1.7817879996787063,1.9006666845163191,1.7941400172860849,1.8846153846153848,1.8118976885732918,1.9182667922614305,1.771551724137931,1.890275441547519,1.8081706981858165,1.8847695620304197,1.7749531173220214,1.8577073116920886,1.8041701417848206,1.9011355616860204,1.7884212198221092,1.9023189326556542,1.753075003925537,1.8329465952509727,1.816275447769496,1.9359958467756886,1.7645674152967508,1.8591237683620179,1.7897874333899397,1.8730221935937226,1.7971300193581616,1.894400340987799,1.7722437298250673,1.8750513039523455,1.7775251421075646,1.8969537968226207,1.7859939759036145,1.9013219544846052,1.8179440600883805,1.9079606797304784,1.775303260045489,1.8994740333586049,1.7686092439886356,1.8856350911232764,1.7750528359778144,1.8532500831429093,1.76735838338913,1.8527936573162036,1.7640194927317878,1.855539738780769
Shadow Mewtwo,Confusion,Psystrike,35,12/15/15,1.0567309952768693,1.102955696608322,1.053628891146069,1.101144191128144,1.0522412985109793,1.1159370007793343,1.0823325975986544,1.1202847408767673,1.0517086459752212,1.1327824064548557,1.050771749398373,1.1126185621652582,1.0288717014751216,1.1094554428124286,1.0574757024793389,1.1118307438016528,1.050776273212091,1.113999977450306,1.052642128133794,1.1315866131105572,1.0646329882952883,1.1217321504456814,1.0410061761809977,1.0944329123527883,1.0569912279102,1.1113076675238147,1.0409150036254724,1.1138361869504858,1.0566299947478748,1.0697835473690571,1.0461867626690236,1.1087948865810477,1.0726144930490589,0.9994794529523754,1.1263707113385928,1.0902293520204276,1.0582542050100547,1.0707959887600047,1.0554703046263203,1.1031591244344563,1.0661337845328043,1.1345721870532979,1.0839057501502087,1.160000649550998,1.0640675964458441,1.1018726802384433,1.0414638269100744,1.1332319134550373,1.044260604870385,1.1046862725844462,1.0620405211778727,1.1206127723395423,1.0555661694466898,1.1110147696377397,1.0421965782216391,1.1177006077806635,1.0558167675021608,1.126741573033708,1.0710093471487574,1.1301536120570974,1.0460891505466778,1.1178616484440707,1.0490768737401504,1.117658512002932,1.0518366978549294,1.1016576912662837,1.0532238403798038,1.109989093475332,1.0589421855146124,1.113500635324015,1.0408081372018774,1.0729103058429437,1.0476508324989802,1.1065005376942187,1.0566746417637827,1.1118571685832626,1.0479592434268314,1.0967968612753995,1.0730459800735255,1.127746106167972,1.0472550998901817,1.102552440958857,1.0502404897245299,1.1072584171403586,1.051338688085676,1.1291499330655959,1.0639662969118386,1.1149589662324946,1.0570271038665655,1.1051222517058377,1.0402466911509944,1.101018640426859,1.0517846223166296,1.0976687801057794,1.0503498869967731,1.084009136945408,1.053511497178957,1.0938892987396225
Shadow Mewtwo,Psycho Cut,Psystrike,35,12/15/15,1.0825757090038681,1.128407172319463,1.0811219133299759,1.1287225688605886,1.051982383417006,1.1306692696264113,1.0787575783998664,1.1375725798233605,1.0526306194150936,1.145841092408304,1.0756917105864954,1.14124873369837,1.037694048266673,1.1412285058776226,1.0901474380165288,1.1328264462809918,1.0794961270900747,1.1515959545849166,1.0680969675590013,1.1462610940519047,1.066763025492243,1.1334945726022654,1.0597350507861951,1.1219550660454967,1.071404689390209,1.1386786545814869,1.0727207803328147,1.1580596617926229,1.0806085028654293,1.0857676701479426,1.0648932099530588,1.137794999757479,1.1146950795563337,1.0059953915205433,1.134916545482998,1.097469837671136,1.076838817936049,1.084100201094701,1.0717064816006494,1.1132275341801225,1.0727559146999621,1.170920972023688,1.0983095435280363,1.1946541952875076,1.0542402429423012,1.1087616691035878,1.0527552400270452,1.1539046653144016,1.0633346425765908,1.1388084249803614,1.0894117331976378,1.148278586445626,1.0796090822249982,1.1561907561172753,1.07247851348095,1.1527751747034727,1.077960242005186,1.1755056179775283,1.0812078834867038,1.1339757988551555,1.089245164003364,1.156339360807401,1.0848336998350743,1.1472649807586586,1.06306848380918,1.1177030997723558,1.0838262654776416,1.163033296978251,1.0923602287166454,1.158751588310038,1.0977545928782038,1.1330844252141599,1.060277376052212,1.1410242147810286,1.088677934707108,1.1304571531475907,1.0750248872752826,1.1499092346430873,1.111193990090042,1.1880405633402598,1.0706386094133045,1.122097860209209,1.0827138901034834,1.1639702667249672,1.0551706827309237,1.1502342704149933,1.1020111055282857,1.1540086834409102,1.0532600454890069,1.153620166793025,1.0715265747349456,1.1286535929596009,1.0488880306395032,1.1180200186669242,1.0592692860854958,1.1101267811604887,1.0902525950478485,1.134713895325277
Shadow Latias,Zen Headbutt or Dragon Breath,Psychic,40,15/15/15,1.4898078690346432,1.5572353657754696,1.490884027416202,1.5583703918673233,1.4701069578253203,1.569305097779285,1.440167541599125,1.505604155132511,1.4786761086470168,1.5675788300313314,1.4753771121056298,1.5534753300933108,1.4527438102972057,1.5537658569660273,1.459670743801653,1.5448145454545454,1.4702682286087967,1.5464326384269333,1.4889106249014532,1.569474620978281,1.5047715981050014,1.5791182905139896,1.4774349881292865,1.5520840881288602,1.4443492057702478,1.5260183952486033,1.4927435898370176,1.576825397982124,1.40792745560095,1.477762129852987,1.4534764027140785,1.5568765460708915,1.4130777435195532,1.391644309838339,1.4418528314993568,1.5063950625765747,1.4321039033680032,1.47839230779475,1.4639289568256293,1.525190824579988,1.4987601738673824,1.5744333265264447,1.5055130640944447,1.6034815933485977,1.488387133055899,1.5189095714767742,1.475709939148073,1.5509634888438133,1.4593357227022783,1.5342694422623724,1.458280327276136,1.543540849257469,1.4884414725549269,1.5561319714894555,1.4624621810490241,1.551286513695146,1.4698530682800346,1.5528781331028523,1.487319759437722,1.6017498731975945,1.4690601345668628,1.5583894028595457,1.4994387942092726,1.5543224299065421,1.4781030315793697,1.5314540148620597,1.495207544748829,1.5771219606081992,1.4837992376111817,1.5796219822109274,1.4587469686131516,1.4996248931381615,1.4695739236845031,1.5241035339489004,1.478209976589231,1.5236165779115536,1.4723194940563331,1.5317444516015692,1.5044665849716732,1.594792832152308,1.4529168376798411,1.534992068686286,1.4914735461303017,1.565821308847107,1.496636546184739,1.5663152610441768,1.5167162679240909,1.586892384596555,1.4407695223654284,1.5470289992418498,1.4731896611461437,1.5265608758921767,1.463036271764668,1.5219336358662419,1.4802334997159812,1.5460050035653423,1.4485406427614012,1.5255452457892167
Jirachi,Confusion,Psychic,45,15/15/15,1.71250667863478,1.8127460409053022,1.7075164096042061,1.8083341157591948,1.7135725881411707,1.8403477747542247,1.7112166096043315,1.818987207461421,1.7344976937641778,1.8404907815678235,1.752381929394868,1.834062124651099,1.7302495854259141,1.850498408718802,1.70118347107438,1.8215114049586776,1.7328960571860237,1.8384145310227413,1.7124566059216382,1.8180856096016165,1.7504498785459086,1.8536124066797126,1.71396908073364,1.804964387859052,1.6833688958595492,1.7943087799925834,1.713394571629495,1.8214846582400244,1.7253742720229048,1.7578491385120218,1.6702577727956194,1.792800901099967,1.516084175733771,1.61811867744648,1.68806751170806,1.796117542433368,1.6632762455219805,1.7600347587529463,1.727776732766387,1.8149768832480273,1.7547915633478222,1.8655007438956794,1.7658368652668843,1.8677514168331142,1.762962546395231,1.8037341131481273,1.7133874239350912,1.823394185260311,1.716123330714847,1.8210059897879027,1.7173560801853316,1.812833938160344,1.7337497244470572,1.8009846425159821,1.7207957375030123,1.8259391148357387,1.7303370786516856,1.8180293863439931,1.7356350989058764,1.8610064488080575,1.7279857022708158,1.8471194280908325,1.7548790544255086,1.8387163276525564,1.7346891703520964,1.8203917085351544,1.741695002245461,1.8411368448065695,1.7248570520965691,1.8392153748411688,1.6998447232060296,1.7864856848753425,1.7255534542218265,1.8479808655022805,1.713488204574104,1.7965449821203467,1.7269426714294078,1.8149792118053523,1.7572593105652938,1.8597510078675832,1.6990094177417385,1.7978125103994498,1.7416703104503717,1.8378953505319924,1.7308400267737618,1.8198293172690765,1.7445986163181697,1.8374109431968977,1.7125189537528431,1.8301032979529948,1.709153904788303,1.8017185226249048,1.7065752631070774,1.7717593039597481,1.7109776289868384,1.7904424650415152,1.7324321235232385,1.8069118151307655
