Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Braviary (Hisuian),Air Slash,Brave Bird,35,1.5769076125720949,1.5306856380373468,1.539755905365355,1.491973765928461,1.5841116255286318,1.5377109761813805,1.4471918501540197,1.4802040778912053,1.4537257318125039,1.5207544050880215,1.5318853160894086,1.5882880089762896,1.5323553178095697,1.4857892215612614,1.5877721155671018,1.5428540386657168,1.4715157527779053,1.5177949699399058,1.5799996153206735,1.5737973294306007,1.4258863621613476,1.3985636043432874,1.6141197383524495,1.6083499241820607,1.505481029712487,1.568077553033397,1.5470381093922934,1.563763997303078,1.5375421610310906,1.34322012504314,1.2958402077875888,1.313271344525115,1.3805653152781154,1.3391727640806266,1.32144919530995,1.355838390939448,1.575588423493058,1.581314774971239,1.4020695551987228,1.313309186632677,1.5683463860497313,1.5642639274659724,1.8088037846421945,1.5197355250130558,1.6081179718767347,1.6447216186401277,1.5870177736613535,1.65459507802573,1.580401588542022,1.6537582199286864,1.5710188799490163,1.536613799260179,1.5016225960721437,1.5338348177107761,1.5047701817690171,1.5407720548227286,1.4366001112934856,1.4903444820841372,1.5311344167244123,1.578198344580567,1.5288733777438952,1.6117983466036678,1.5087739150465795,1.5660060534562787,1.469055217214204,1.4583470192509467,1.4889388241200676,1.5505827145536695,1.391251408443779,1.4233229630384137,1.4572522848782823,1.4745151662154508,1.477808544877278,1.4927074803335567,1.5189290283363608,1.5509762933014795,1.5090905265912642,1.58632899123591,1.4373577634723709,1.5420794305003809,1.5602889643742512,1.6023329960519987,1.5311203574941794,1.5847860705545374,1.5643848594432608,1.6045713045640804,1.5268131955766786,1.6047927432139628,1.4518404566847605,1.504932159511672,1.5464650067856622,1.5903581226109944,1.5631533878432664,1.6078430372223946,1.553460814913956,1.6078935223783068,1.5616238847781736,1.5646303401236261,1.5572787273013295,1.569467312653891
Toucannon,Peck,Drill Peck,45,1.457325869187492,1.4170314469976741,1.4230631912313565,1.3772370389087918,1.4625236702248943,1.4196822452194182,1.3547587364831626,1.3889347337489124,1.4932140175308448,1.507588456843998,1.4323164732630584,1.51593539433667,1.528471104204422,1.4558149153893767,1.4642138082926492,1.4931267817325438,1.4775228584394673,1.4997372085622431,1.4798755475215815,1.4962492312950693,1.3724723466152446,1.370027093295317,1.4743132986577936,1.49626735562572,1.497917503966648,1.5095971226841038,1.6309501224959657,1.4959975481835803,1.4509879791779627,1.2838877232876118,1.3221733113238952,1.3174767559445126,1.263662412383194,1.2729929792647108,1.292531024675944,1.3273340804667226,1.466984511272801,1.4807224870728641,1.503065814501326,1.2820702809605458,1.4648394315941762,1.4967178511151666,1.750456366148878,1.4319106465583267,1.4812374003647202,1.5460305495977953,1.4734762690946608,1.5584980942177993,1.504696150900449,1.562131926160794,1.5693087843171492,1.484663748066919,1.4671298727920328,1.4848902868859826,1.4173627260845814,1.4537726808227807,1.4463309260742103,1.4413722020564554,1.4808596144856208,1.5266895372649536,1.4618033583772612,1.5410715660896066,1.5166762985384943,1.4982669685128782,1.4193691258611507,1.4083022238475045,1.4879787200437322,1.5212218481704989,1.386314645129408,1.4001289523203713,1.3887020307545117,1.4262977766560605,1.4158598292309064,1.418740795786534,1.5415864721972874,1.5054272012100738,1.473103314354976,1.5149654542777047,1.414907254216917,1.483171703318679,1.4800368606672119,1.5294450757963411,1.4470738628032422,1.5041140522738896,1.4859474781122186,1.5438217129834915,1.5224119845217412,1.5672883615803328,1.4573602217581554,1.4736057774443745,1.5064627903741175,1.519121881817735,1.5060123736867947,1.5552176891390734,1.4681764989585995,1.5214242558007056,1.4651179927529614,1.486083249596541,1.4879821095821764,1.5217675844706808
Tornadus (Therian),Gust,Hurricane,45,1.3943239063108162,1.3990225190747292,1.364950921127664,1.3642691655298782,1.3996491330698366,1.4064525705882924,1.282118871344894,1.3149806149356225,1.3385665554055401,1.376786002745851,1.3689761714943751,1.4395057135264417,1.379279593282661,1.4080790912335253,1.4003501379281755,1.4174466896435345,1.3464867947224788,1.4070530846167284,1.4039457174469914,1.4232513317487876,1.290814276542281,1.273430273723317,1.3805388436499237,1.430831740829758,1.365790845064847,1.4135565056986072,1.3930068595464329,1.3903867700562718,1.3431090293770362,1.229675296270916,1.2226193533648675,1.2422928635650172,1.1927642059256212,1.2050673226263369,1.2104447421819187,1.2618998034780504,1.333695481047252,1.3937578144711225,1.2112390266324349,1.2185020880772452,1.414360560563769,1.413087004641594,1.3323994628958313,1.3412210616206472,1.3875956671982077,1.4608796058500506,1.3705769309368088,1.4618452731341909,1.4019636884264572,1.480517559125347,1.3874115274577317,1.3949289410932049,1.3289514251398085,1.4023951551273748,1.324859859894703,1.3763672339444817,1.3439612700957893,1.3745731425736483,1.3747272970364346,1.437615619492695,1.4009894585695422,1.4817791470287314,1.350990582638292,1.4097252643571585,1.287200160196341,1.3305438503040752,1.360038487268679,1.4442743347720213,1.2495661251970573,1.3011675718231106,1.298992972775397,1.3398727993964277,1.324898450644527,1.3512327546925802,1.3728002035637799,1.419964623725076,1.3357133335951528,1.431087818760638,1.324249356891099,1.4071234712084528,1.3667298216324593,1.417549605125727,1.3490414424052815,1.443519353016515,1.4118968703695525,1.4920028882832381,1.3869601602668804,1.4651504675458422,1.3034058150815566,1.3686273853553024,1.3624459440088348,1.4384480222938087,1.401346725860807,1.4656509219254859,1.3951468640660827,1.4692258864476913,1.3407042264242868,1.3945895374684085,1.3775455950605013,1.416406882848017
Zapdos (Galarian),Counter,Brave Bird,30,1.998691865608129,1.9148326619699163,1.6266769314102516,1.5537525818748643,1.675486122688205,1.6028012912187108,1.4362282234489874,1.4839585427634696,1.539044081246982,1.5606400174881674,2.06367508193817,2.209842029113887,1.2467809649672998,1.2382172118280657,1.6248260642713586,1.637311855934144,1.5001356714049146,1.5592236000953028,2.3267755580334377,1.8915112487614865,1.6224285844715705,1.6784059212912086,1.6860494265655501,1.6194541350496294,2.0257046243175663,2.154582613624033,2.1161626758567413,2.105165736643349,1.8998885340150093,1.4345596398115927,1.7680341616977897,1.824824551997158,1.7407020963105684,1.7198966396495268,1.6293045496771426,1.713749186864756,2.1008287406400648,2.129807072916472,1.9544163362938367,1.7849837610792079,1.9118243404621866,1.9068919369517465,2.7639858107262136,1.8915933550511514,1.8870856190785161,2.008550323654961,2.0867684488530585,2.257480073112507,1.6367161794960243,1.6874856681081385,1.6284136000458793,1.5778236395618699,1.8235463214433592,1.886447429261896,1.513121772673861,1.5643842061121203,1.8483147875176817,1.9183560313217796,1.9057691454690793,1.9642584827839942,1.5570089246241476,1.6430977487357497,1.5564813928473409,1.6080256373350243,1.8694315816486864,1.9116480121759205,1.5088682261837236,1.5705808835962765,1.4327736299696583,1.478601855087592,1.4860351116116342,1.5194640572909106,1.4640751062259962,1.486128070428962,1.5103944755051988,1.5542740265339734,1.5189790319476602,1.649168345699265,1.7848515925875459,1.8727027785945556,1.6045374870256444,1.6509519372615187,1.545389775376998,1.6280780324032544,2.1540768696098804,2.2872046435402997,1.8289186348815132,1.923970628633079,1.5099331582509634,1.581501614032675,1.560093358660359,1.6343033122354618,1.5868341655092426,1.6550913776810434,2.1663160327809545,2.256522766659983,1.9014579336804605,1.9233293748667826,1.9195587384841357,1.9252506418112278
Staraptor,Gust or Wing Attack,Brave Bird,30,1.49695875165513,1.4245481100328328,1.4675432527835255,1.3859631294886516,1.5087802704143307,1.4296875175213861,1.5661191218971784,1.4518993085368053,1.5071182306130408,1.497149144849666,1.4892210116042166,1.479721735022293,1.659006048655475,1.4877808186086061,1.4949882212697696,1.4860885455660555,1.552471436707004,1.5180918113864597,1.6861856947055862,1.5403334240022117,1.37047780487474,1.3635429626182927,1.5544378613699912,1.5050166223235226,1.4558930628018063,1.4950062846979828,1.735912774221552,1.4982791375160922,1.6295446369289763,1.363679159690446,1.460779435538159,1.3781924532158465,1.5018743033798287,1.321244971662474,1.3359268144043057,1.3161126543245099,1.4512733945496452,1.4583718631725213,1.5691452188927901,1.3024128556610934,1.510216999303084,1.476076987194578,2.147578210584978,1.500269649139192,1.440295040017519,1.482829420778718,1.3726188396134715,1.4402988879077343,1.4679657450732397,1.5050333604218271,1.5621195516758333,1.5105327367734762,1.4601942281411013,1.487284475238246,1.4386597809714305,1.4092961282528829,1.456823004314875,1.452279592919263,1.4436839525080203,1.4692272591599256,1.4251012846846314,1.4711802645320045,1.5068091997173545,1.4871148176912286,1.431164116691696,1.4005630249496968,1.4662572797711528,1.4606300925148505,1.3766457895805175,1.3615203105775393,1.433397457981162,1.4105544663104528,1.3898202314905967,1.3792796133852316,1.532363106892189,1.5095506400243146,1.4515496817447284,1.472840901807849,1.409066249457295,1.4457430135175617,1.3954402648652222,1.4439862322767854,1.4364325681235155,1.4661296333301186,1.4035519363255744,1.470797649931577,1.4893785932459844,1.4889358950453917,1.4393737866610723,1.4270957589406943,1.476589214464079,1.495018856589965,1.4572193840076584,1.4749069366752874,1.4386370438569656,1.4752120296862463,1.405995554337566,1.4339620443957248,1.474795878386464,1.4679722080671964
Yanmega,Wing Attack,Aerial Ace,35,1.751846109723689,1.6988753033240405,1.7083318627288642,1.6535723893519467,1.7554990520696354,1.7030017545682694,1.5934705158015992,1.6132118751306779,1.6361425150460323,1.6898804901205662,1.6835980157675614,1.7539290755012253,1.7904015068780594,1.687822043354596,1.6982353683806668,1.7012219073146795,1.6330522906762492,1.6605701084705786,1.8888196556492454,1.7541315692783934,1.753879650621525,1.6062339879504686,1.7467193215777392,1.7543868722019207,1.6723799748425796,1.6911857285429603,1.6709398288129786,1.6636604534001216,1.7446788562999238,1.5888148883366624,1.4703886188816542,1.464705371644147,1.4261987847128286,1.422139550142129,1.489266340879989,1.5085326132854318,1.7503892114622852,1.7061920942550208,1.6722678847369266,1.476012059742294,1.7033531941669426,1.7071849870707232,2.0723463619539486,1.6390739161372891,1.7469135713807686,1.8095145909357877,1.7011329087584284,1.7860532823281572,1.7706221713798698,1.8247171461070197,1.8954510516686893,1.8048665598892637,1.665537503547989,1.6926259379417992,1.7800247358873356,1.7197319265156183,1.663562166679085,1.6682771948607067,1.6967724683820704,1.7391569668912954,1.7098500909249819,1.7909346794767056,1.6509767631520607,1.7067857025255033,1.6629551938198355,1.6217366541991907,1.71837867888889,1.7304663043485733,1.6010907082558692,1.5910376816409968,1.6411253579402467,1.6564888765464059,1.6389207809802893,1.645706274851474,1.7161795390128571,1.7407350207451284,1.6397862965588241,1.7291890504940004,1.6390585426322035,1.718040719472854,1.686265322643562,1.7317297786194483,1.776259008260002,1.7711307454537677,1.7307990183606698,1.788475693843378,1.696870864003407,1.7692148423028609,1.6707724765402758,1.7010664527503514,1.7299740984022454,1.7687981451083492,1.7379883561997094,1.7999945349363629,1.727360467056089,1.7775994008646678,1.701423220973783,1.7187090831582474,1.7314679436294007,1.7523840737913252
Braviary (Hisuian),Air Slash,Brave Bird,50,1.3297213795261165,1.3494928924868754,1.2971352020066154,1.313467077437873,1.3362038192323709,1.3518752275444044,1.277135325296745,1.27271415781913,1.2972782784351449,1.3664417981103472,1.3327755632326452,1.3827384769834943,1.3511239822533805,1.3315477077968083,1.4137527571936652,1.4103814993543464,1.3158200196762406,1.3368127363327151,1.3511621354211851,1.3458259009936522,1.2668802156610173,1.261241407531342,1.3872230248294972,1.3929464984169386,1.3272800600201462,1.386435577305045,1.3896824893942434,1.378115413699439,1.316186394682799,1.1903947590303392,1.169642423989076,1.1841009024717837,1.1715948123902564,1.1689435977580578,1.1669949945106237,1.2035455207375165,1.3453347004051994,1.403301495241806,1.210621524281269,1.187834190639487,1.4218884663757119,1.393532747658392,1.2311930100999289,1.2389145935762615,1.417509331106836,1.4867458576088866,1.396392704931734,1.4752017301597768,1.406525046462938,1.4746609715869636,1.3723839422078887,1.3946474809216785,1.3273208078554104,1.4066832257116257,1.3162308329849448,1.3703561586716855,1.2988263986088742,1.3612383180811298,1.3767989893135564,1.4217838497725988,1.3940081190732212,1.472693901649444,1.3348247729081062,1.3948816439559428,1.2876023311610996,1.310203038493325,1.341642822935988,1.4194979287751721,1.272087194429894,1.3142055525818277,1.2986536786870304,1.3597812938292462,1.3185751024067398,1.3316427900776027,1.3330654196029093,1.3831085355423773,1.348399979522926,1.432244568849736,1.3049760419062983,1.3953148902811807,1.3781155139624683,1.4269993559914007,1.3574682823971695,1.4468607891072507,1.4050200206779888,1.4870768619367436,1.3989572815029447,1.470899497703411,1.3178345324036513,1.3865981205445617,1.358692311457077,1.4075449653878107,1.3742796354257447,1.437608401494045,1.3762646744870284,1.4542708071588077,1.3349440333729181,1.3858722328796322,1.3630783143525518,1.4022971376609321
Shadow Lugia,Extrasensory,Aeroblast+,50,1.1447726769056574,1.1471630007058162,0.9779578090004623,0.9735214073888915,1.152524322487704,1.1559472538053648,0.9376054971345811,0.9674247655655607,0.9872083016268572,1.0222640050896437,0.9981287388903654,1.039347919803939,0.9898679141328841,0.9942768270805139,1.1349912277337224,1.1855116664582843,0.9687757998782409,1.0079060077959905,0.9942590968670774,1.0155857884580977,1.0482654460933625,1.0826239539344311,1.0248158906071705,1.0320470068801482,1.1390059698809514,1.2247340005653664,1.1620486743610652,1.1734809039469996,1.4795440814506458,1.4299088861991094,0.990158596298539,1.0074843181354594,0.9778120388495494,0.9827216668878385,0.9972051428949669,1.0540708802859498,1.638467094990956,1.7333690237135644,1.4640089419904623,1.4924635682684835,1.691457310514406,1.7462435546167219,1.0821767868630632,1.0659532887936767,1.0707416810532397,1.1293891069208861,1.061213873375307,1.0806332146247077,1.2042465923389585,1.2559896751914221,1.0043349172481653,1.0476483102309602,1.0885527633378334,1.1512371020493064,1.020072077026769,1.0801241594250106,1.1711570532425346,1.2154088991598357,1.076080157439847,1.1014642668588133,1.219387333088585,1.2364024266763263,1.0244945909708274,1.0838472158350507,1.0779847567219687,1.0956840954272302,1.0182532874237178,1.0650667741265325,0.9562777368207308,1.0062467609645798,1.0011811253741016,1.0137402456148197,1.1579989028600932,1.189674725609799,1.0305912008142553,1.0666016511284362,0.9974094099627191,1.0595303322440839,1.1706822884802,1.213735029754303,1.2094709903938596,1.2344676754255988,1.0448578184396518,1.08313030117576,1.3909568487313073,1.4395490717303594,1.214788424087554,1.2712205478639445,1.0172918815198546,1.0591434696218194,1.021382885647063,1.1106231921676912,1.1887677532452485,1.2232189168914773,1.0521395438790277,1.0780254988336582,1.0208291464937123,1.0448894674340001,1.0165108712038078,1.055900734808453
Shadow Dragonite,Dragon Breath or Dragon Tail,Hurricane,30,1.5286768088169294,1.5019088696325846,1.4888669419759208,1.4623639426232893,1.5306584079105834,1.5111869145988004,1.405794905495083,1.4042011812623558,1.4359054128832525,1.4776244248056598,1.4748362712965424,1.5845374553400065,1.6010277417081862,1.4845121220846136,1.4695880286501846,1.475691726086117,1.4983889525974747,1.5167371496666116,1.5003349673682105,1.560028482540585,1.6500471721808434,1.6724612364941445,1.7226459455984797,1.55037025254165,1.8019844649903434,1.8532241967625072,1.9418281702399875,1.8590758754088732,1.340317186255678,1.3051041955413787,1.3243121572879795,1.3593786197051207,1.5666841136143714,1.5699228670252119,1.3758011864356487,1.3840973799355882,1.4988083806765196,1.5290072333801672,1.5497202036971516,1.292742381768863,1.5066995109763095,1.5001986187091823,1.6478278341180952,1.4559706866919633,1.4942052476098617,1.556311820761982,1.5088956926869053,1.5718490586433598,1.5683465917543145,1.6042162720646174,1.455685270374986,1.4740746409670176,1.794411042867866,1.9007457310458828,1.4162467990090988,1.4793587383341766,1.4860153056430603,1.4874581737714347,1.503325494283176,1.5450167315132872,1.4648506593334507,1.5313005633966952,1.4551294864816178,1.5164075132378554,1.6891970172816149,1.6982176620978082,1.4418136327960667,1.5149091858155024,1.3421759214344853,1.3842795291787282,1.3955838032021564,1.434467204713943,1.4753491307138222,1.476568003577942,1.5158478643473592,1.5005825952968286,1.4507754757772982,1.5322588859004003,1.4436028294768868,1.5119481533501888,1.507390080250413,1.5444715970256355,1.4450778586558508,1.5159706436760763,1.8516211506922204,1.9858973480143467,1.4785252152495394,1.5471076478933106,1.4155014074389267,1.4587030811221235,1.52037357710749,1.5693524240302326,1.5061475152060855,1.565868692830857,1.4924211565483991,1.5380518929534694,1.4804269053926495,1.503075195639597,1.498015000087204,1.5172046161712427
Mega Pidgeot,Gust or Wing Attack,Brave Bird,35,1.1939811943750733,1.1371963267761336,1.164315302437181,1.1047853998690746,1.1939992662510626,1.1400035397872839,1.0845540300287349,1.1052674798412354,1.1713347965383238,1.184125915577301,1.1133294947884371,1.178516254761272,1.1808600730971486,1.1433590827214315,1.150541321251245,1.1736395100282897,1.1533871736011245,1.163883407545768,1.1886036250854852,1.185711150337039,1.0885119514469375,1.068886564196883,1.1911782444279322,1.180735197948618,1.1629135291687758,1.1926475320626708,1.3014418554885288,1.178648025475822,1.2290354574915014,1.03564409609179,1.040714897572088,1.0440722363295818,1.0032159261965634,1.002342864986254,1.043408571643777,1.0556253437992875,1.1620480716528083,1.1745998508107147,1.1441991218281942,1.0330053797095138,1.1697596363527163,1.178125583972458,1.3386319539134766,1.1063157685162994,1.1375574955528862,1.1869838176162428,1.1092481145208029,1.1849930074355264,1.1488655637687175,1.2044245838798129,1.223625782456341,1.1578262466894669,1.1449562360544578,1.1792718582188044,1.0935524971667865,1.1166472411846113,1.127751921643208,1.1328376849868063,1.1291377610252513,1.1692164388053108,1.1497315033976159,1.213484767671697,1.184247517018067,1.1783306055849998,1.0915173920581027,1.1163469368294205,1.1332765942354805,1.1681530112686984,1.0645297313180215,1.0804478429253301,1.0697475408484873,1.091111688131185,1.0954796994042428,1.1044650850579616,1.1887322500159034,1.1748501544398817,1.1366103708729902,1.1762107147846474,1.082072317639619,1.1445345627475503,1.114515319009704,1.1492765063230608,1.1100403426977272,1.193435459956704,1.143695593362221,1.1801959082314513,1.1592610453527883,1.1975352381394386,1.1031983541871822,1.1175298598707162,1.1483524609363096,1.1762332315049024,1.1370105081572714,1.1856827702477464,1.1359617045154642,1.1955055641567924,1.13590390061204,1.1431596175512317,1.1539012124434451,1.170409942405785
