Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
TORNADUS,AIR_SLASH_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0605061,185849,5.422849460847857,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,FIRE_BLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.061123,185625,4.988937344671464,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,FLAMETHROWER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0647703,186353,5.039283654514312,
DRAGONITE,DRAGON_BREATH_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0706884,188329,3.921184494215254,
DRAGONITE_SHADOW_FORM,DRAGON_BREATH_FAST,DRACO_METEOR,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0745047,188570,4.830523465160349,
TOGEKISS,HIDDEN_POWER_FLYING_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0819865,192593,3.7676690636706645,
YVELTAL,GUST_FAST,HYPER_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0821205,192488,4.621153279969648,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,DRAGON_PULSE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0821277,189888,4.762528024991829,
YVELTAL,GUST_FAST,FOCUS_BLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0840976,192866,4.649828449122263,
SCYTHER_SHADOW_FORM,FURY_CUTTER_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0841305,187420,5.798704333758722,
TOGEKISS,HIDDEN_POWER_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0864731,193392,3.645051767233947,
NOIVERN,AIR_SLASH_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0898452,191246,4.8087617116119326,
GLISCOR_SHADOW_FORM,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0939169,187714,6.543981255095981,
NOIVERN,AIR_SLASH_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0959976,192255,4.800465187269022,
BRAVIARY,AIR_SLASH_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.096405,191786,5.853617776131054,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0979539,192312,5.095324373259245,
